popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
36,213786,False,0.344,0.393,2,-9.115,1,0.0301,0.731,7.38e-05,0.121,0.319,81.733,4,samba
44,172721,False,0.341,0.654,0,-6.813,1,0.0853,0.459,3.54e-05,0.188,0.518,98.712,4,indie
0,202715,False,0.577,0.997,7,-2.23,1,0.144,0.0241,0.0,0.387,0.333,133.966,3,party
55,262106,False,0.469,0.929,7,-2.971,1,0.0339,0.0244,0.0,0.0574,0.578,139.99,4,j-rock
45,280653,False,0.816,0.747,9,-8.058,1,0.348,0.000323,0.231,0.136,0.389,120.976,4,chicago-house
37,303306,False,0.655,0.935,8,-4.506,0,0.0692,0.096,6.98e-05,0.244,0.499,132.665,4,j-rock
24,202014,False,0.595,0.936,0,-6.162,1,0.0374,0.00362,5.05e-06,0.377,0.845,139.063,4,party
52,211547,False,0.653,0.962,10,-4.848,0,0.0454,0.000851,0.0168,0.411,0.611,125.97,4,deep-house
53,118627,False,0.85,0.849,2,-5.803,1,0.0289,0.332,2.42e-06,0.0693,0.94,100.975,4,children
22,132520,True,0.599,0.369,6,-20.816,1,0.962,0.921,0.0,0.696,0.494,83.026,5,comedy
19,286853,True,0.234,0.984,11,-1.456,0,0.0809,4.59e-05,0.233,0.381,0.135,136.523,4,black-metal
0,286653,False,0.343,0.2,4,-13.569,1,0.0324,0.134,0.000161,0.341,0.074,133.054,4,songwriter
45,273426,False,0.696,0.553,9,-12.287,0,0.0323,0.623,0.0343,0.119,0.459,127.934,4,mpb
44,190571,False,0.604,0.392,4,-11.259,0,0.0652,0.794,4.21e-05,0.102,0.387,83.683,4,brazil
16,169160,False,0.595,0.315,2,-12.752,0,0.0344,0.699,0.85,0.325,0.471,119.658,4,tango
45,170831,True,0.726,0.73,10,-7.221,1,0.146,0.0855,0.0,0.229,0.782,92.978,4,reggae
0,173653,False,0.727,0.796,7,-3.918,0,0.125,0.0627,0.0,0.166,0.701,180.069,4,latin
63,247466,False,0.592,0.898,9,-5.194,1,0.0358,0.143,2.29e-06,0.229,0.537,118.006,4,metal
29,234013,True,0.458,0.963,11,-5.455,0,0.0623,2.4e-05,2.31e-05,0.156,0.607,74.991,4,death-metal
44,262654,False,0.812,0.598,11,-7.325,0,0.0705,0.0205,0.837,0.335,0.521,103.0,4,turkish
20,173589,False,0.382,0.11,3,-21.227,1,0.035,0.981,0.971,0.139,0.186,103.551,4,disney
33,194906,False,0.493,0.985,0,-1.048,1,0.108,0.0647,0.0105,0.141,0.79,187.72,4,j-rock
13,146533,False,0.48,0.18,0,-12.29,1,0.0375,0.931,0.0,0.316,0.519,158.786,4,honky-tonk
58,273577,False,0.796,0.94,7,-6.858,1,0.0804,0.17,0.000168,0.249,0.699,117.008,4,pop-film
46,257254,False,0.28,0.477,3,-9.151,1,0.041,0.917,0.0,0.117,0.496,168.691,4,mandopop
0,157360,False,0.673,0.712,11,-7.858,0,0.0273,0.159,0.0,0.183,0.912,113.061,4,british
74,181279,False,0.675,0.751,0,-3.539,1,0.0296,0.0604,0.0,0.0893,0.612,118.384,4,indie-pop
51,199668,False,0.567,0.849,0,-6.379,1,0.0959,0.701,0.0,0.965,0.839,149.826,4,pagode
47,266666,False,0.664,0.774,1,-8.961,1,0.122,0.0039,0.449,0.088,0.125,108.023,4,electronic
33,117818,False,0.637,0.873,7,-8.324,1,0.027,3.82e-05,0.889,0.0842,0.976,110.012,4,kids
55,173437,True,0.544,0.621,1,-4.557,1,0.139,0.122,0.0,0.101,0.747,101.337,4,dancehall
12,251493,False,0.21,0.988,7,-4.924,1,0.184,0.000396,0.778,0.0658,0.132,100.306,4,grindcore
27,150413,False,0.599,0.985,2,-6.696,1,0.0492,0.0328,0.0568,0.0318,0.547,152.042,4,synth-pop
0,221176,False,0.742,0.883,7,-2.862,1,0.118,0.0468,0.0,0.206,0.464,102.044,4,dance
67,196146,False,0.545,0.749,4,-6.621,0,0.153,0.103,0.0,0.232,0.681,100.503,4,dancehall
23,113406,False,0.102,0.93,8,-31.992,1,0.0422,0.143,0.993,0.85,1e-05,75.548,3,world-music
39,182114,False,0.486,0.481,8,-10.271,1,0.0284,0.676,0.727,0.306,0.239,104.014,4,club
42,125497,False,0.649,0.475,4,-9.857,1,0.0339,0.427,1.27e-05,0.225,0.872,152.113,4,forro
30,210460,False,0.856,0.823,9,-9.701,1,0.12,0.0538,4.96e-05,0.0489,0.968,138.013,4,disco
55,231247,False,0.672,0.761,4,-2.804,0,0.0489,0.0109,0.0,0.0846,0.302,104.964,4,anime
18,402386,False,0.68,0.777,5,-5.853,0,0.0317,0.0808,0.522,0.161,0.425,105.052,3,afrobeat
41,217919,False,0.619,0.593,4,-6.449,1,0.033,0.794,0.0,0.0692,0.513,136.01,4,pagode
56,214941,False,0.568,0.682,1,-5.543,1,0.0622,0.0149,0.0,0.0798,0.238,125.045,4,deep-house
51,260868,False,0.572,0.743,8,-7.129,0,0.0418,0.0349,0.61,0.109,0.183,103.477,3,trance
53,502969,False,0.751,0.721,11,-8.093,0,0.0655,0.000252,0.574,0.119,0.0388,126.02,4,techno
0,186546,False,0.758,0.579,8,-4.336,1,0.0358,0.649,0.000301,0.0655,0.781,113.446,4,soul
45,243386,False,0.549,0.4,5,-8.61,1,0.031,0.86,0.0,0.0887,0.238,128.002,4,cantopop
50,95973,False,0.412,0.916,8,-5.596,1,0.298,0.0234,0.826,0.408,0.464,86.115,4,j-dance
38,321201,False,0.521,0.57,2,-8.094,1,0.0278,0.396,4.06e-06,0.0951,0.123,98.584,4,blues
7,300689,False,0.539,0.72,8,-6.877,0,0.0433,0.00112,0.758,0.221,0.342,173.996,4,drum-and-bass
43,292800,True,0.552,0.676,8,-5.177,0,0.443,0.274,0.0,0.113,0.672,66.848,3,funk
17,448293,False,0.81,0.629,4,-7.393,0,0.321,0.177,0.851,0.188,0.0599,170.045,4,drum-and-bass
42,235760,False,0.416,0.567,2,-7.175,1,0.0348,0.375,0.0,0.981,0.437,99.24,4,mpb
52,382000,False,0.368,0.695,2,-12.31,0,0.057,0.641,7.48e-05,0.191,0.835,173.7,4,k-pop
46,185360,False,0.549,0.945,1,-4.534,1,0.295,0.00636,0.0,0.106,0.453,105.3,4,punk
20,195000,True,0.698,0.591,0,-6.532,1,0.0443,0.143,0.0,0.346,0.322,85.991,4,goth
12,161213,False,0.753,0.534,1,-6.44,1,0.12,0.111,0.0,0.118,0.487,158.075,4,kids
41,161624,False,0.735,0.593,11,-7.473,1,0.0885,0.731,0.178,0.135,0.475,160.07,4,indie-pop
57,153583,False,0.749,0.385,8,-10.886,1,0.177,0.278,0.791,0.131,0.24,118.009,4,french
47,306466,False,0.312,0.832,11,-3.882,0,0.0365,5.12e-05,0.00133,0.148,0.33,133.708,4,metalcore
42,236506,False,0.603,0.789,10,-4.918,0,0.029,0.000244,1.52e-06,0.101,0.506,115.011,4,metal
0,207266,False,0.58,0.818,5,-8.381,1,0.145,0.339,1.69e-06,0.495,0.411,103.934,4,indie-pop
30,230106,False,0.23,0.332,0,-11.348,1,0.0321,0.415,4.47e-06,0.0776,0.2,186.519,3,rock-n-roll
0,217200,False,0.359,0.573,9,-6.054,1,0.0326,0.665,0.000178,0.136,0.562,73.368,4,metal
12,188000,False,0.496,0.254,2,-14.153,1,0.0274,0.902,0.00218,0.0983,0.396,81.845,3,honky-tonk
7,440795,False,0.252,0.142,11,-20.071,0,0.0438,0.99,0.964,0.0849,0.0576,115.781,4,iranian
39,303020,False,0.521,0.941,8,-4.4,1,0.0936,0.000203,0.00112,0.333,0.251,104.9,4,gospel
39,281983,False,0.538,0.79,11,-4.245,1,0.045,0.334,0.0,0.177,0.466,107.976,4,gospel
60,235200,False,0.696,0.587,4,-6.801,1,0.0353,0.678,0.0,0.102,0.422,104.984,4,songwriter
19,261720,False,0.519,0.991,1,-2.584,1,0.15,0.00733,0.0771,0.228,0.375,127.453,4,happy
0,221200,False,0.594,0.621,6,-6.23,1,0.0272,0.041,0.0,0.117,0.671,77.005,4,country
0,157837,False,0.759,0.711,0,-5.199,1,0.0384,0.0477,1.19e-06,0.143,0.436,111.902,4,pagode
55,221543,False,0.558,0.934,10,-4.072,0,0.0355,0.0185,0.21,0.275,0.385,130.008,4,trance
0,262586,False,0.532,0.872,0,-3.869,1,0.0636,0.00223,0.0,0.283,0.299,127.959,4,dance
0,335666,False,0.0918,0.0325,8,-26.707,1,0.0494,0.995,0.864,0.109,0.0393,68.958,1,classical
25,171666,False,0.466,0.342,2,-11.227,1,0.0596,0.808,5.52e-06,0.261,0.453,69.316,3,show-tunes
1,173653,False,0.727,0.796,7,-3.918,0,0.125,0.0627,0.0,0.166,0.701,180.069,4,latin
71,218520,True,0.544,0.911,10,-3.681,0,0.0422,0.000141,8.89e-06,0.333,0.558,91.033,4,punk-rock
62,320573,False,0.686,0.609,10,-11.469,0,0.0444,0.258,0.00015,0.113,0.719,127.736,4,synth-pop
53,315369,False,0.634,0.207,11,-22.772,0,0.0354,0.434,0.881,0.105,0.174,117.981,4,minimal-techno
45,192075,False,0.843,0.976,5,0.83,0,0.293,0.31,0.0,0.439,0.747,130.043,4,funk
47,254615,False,0.489,0.873,9,-5.38,1,0.045,0.000127,0.000778,0.108,0.386,148.046,4,goth
21,130771,False,0.175,0.983,0,-4.698,1,0.121,8.78e-06,0.877,0.362,0.107,170.244,4,black-metal
51,119026,False,0.431,0.352,2,-11.673,1,0.0313,0.816,0.0,0.066,0.693,76.412,4,rock-n-roll
42,187333,False,0.455,0.974,9,-2.6,1,0.0486,0.00341,0.0,0.157,0.817,167.934,4,brazil
0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,alternative
24,187240,False,0.311,0.962,0,-3.524,1,0.0883,0.00255,0.0,0.0956,0.889,199.121,4,rockabilly
42,296866,False,0.537,0.91,10,-4.783,0,0.176,0.0321,0.000478,0.951,0.774,137.261,4,mpb
37,501453,False,0.0791,0.0979,0,-21.706,1,0.0404,0.942,0.902,0.0752,0.0337,79.435,3,ambient
59,228853,False,0.641,0.609,7,-4.596,1,0.0638,0.163,0.0,0.0811,0.696,87.181,4,british
38,372666,False,0.545,0.971,5,-9.097,1,0.0567,0.00113,0.891,0.0876,0.35,125.035,4,breakbeat
40,168250,False,0.155,0.528,1,-20.523,1,0.179,0.774,0.652,0.112,0.0236,82.845,1,sleep
63,231386,False,0.577,0.901,1,-5.981,1,0.0492,0.000431,3.59e-06,0.672,0.337,90.997,4,goth
55,254386,False,0.452,0.911,4,-3.859,1,0.0592,0.00198,0.0,0.108,0.221,144.028,4,grunge
53,228866,False,0.619,0.564,10,-10.696,0,0.0293,0.872,0.926,0.16,0.787,131.908,4,ambient
63,234440,False,0.851,0.742,0,-6.126,1,0.0377,0.0259,0.256,0.111,0.236,123.033,4,deep-house
41,229547,False,0.554,0.759,5,-5.651,0,0.033,0.0131,0.0312,0.479,0.725,90.862,4,r-n-b
18,204638,False,0.581,0.491,1,-7.539,0,0.111,0.281,0.0,0.0943,0.877,126.273,5,afrobeat
39,143929,False,0.676,0.434,4,-5.719,0,0.0391,0.566,0.000123,0.0526,0.567,140.094,4,mandopop
49,173973,True,0.559,0.85,7,-7.735,0,0.131,0.00637,0.0,0.154,0.277,154.976,4,techno
0,220626,False,0.646,0.431,6,-8.517,1,0.0262,0.637,6.99e-06,0.113,0.292,90.034,4,indie-pop
60,303693,False,0.559,0.742,9,-3.945,1,0.0243,0.411,0.0107,0.133,0.482,92.959,4,spanish
54,368475,False,0.738,0.613,6,-6.001,0,0.403,0.0169,0.0493,0.0684,0.407,127.988,4,dub
39,245600,False,0.684,0.814,2,-8.868,1,0.0341,0.00717,0.0632,0.113,0.81,136.052,4,ska
0,273640,False,0.711,0.819,7,-7.343,1,0.0471,0.366,0.0,0.283,0.553,108.011,4,latin
37,352666,False,0.553,0.643,8,-9.705,1,0.0348,0.561,0.00886,0.0757,0.306,81.001,4,malay
42,134608,True,0.725,0.659,8,-4.992,0,0.0399,0.157,6.22e-06,0.111,0.66,115.023,4,funk
25,179560,False,0.604,0.951,7,-3.094,1,0.169,0.041,0.0,0.391,0.194,144.917,4,party
50,205800,False,0.588,0.914,7,-7.442,1,0.0341,0.832,0.856,0.103,0.971,128.553,4,acoustic
0,254920,True,0.795,0.845,9,-3.809,0,0.135,0.105,1.14e-05,0.172,0.769,170.023,4,reggae
26,179053,False,0.84,0.754,0,-5.081,1,0.0424,0.0651,0.0,0.132,0.627,129.976,4,party
0,216386,False,0.572,0.454,3,-10.286,1,0.0258,0.477,1.37e-05,0.0974,0.515,140.182,4,rock
39,247008,False,0.613,0.907,9,-3.852,0,0.0613,0.22,0.0,0.0681,0.909,174.517,4,forro
4,480253,False,0.644,0.815,1,-8.538,1,0.0469,0.00854,0.845,0.351,0.494,129.998,4,folk
23,233133,False,0.201,0.795,4,-3.887,0,0.044,0.000323,0.00014,0.0932,0.2,91.231,4,heavy-metal
0,252400,False,0.694,0.951,6,-2.223,0,0.0338,0.119,0.00112,0.248,0.87,105.123,4,french
3,42440,True,0.409,0.99,11,-2.084,1,0.115,0.02,0.0,0.513,0.962,172.715,4,rock
67,256042,False,0.452,0.465,4,-10.006,0,0.0344,0.0589,0.000524,0.095,0.0832,149.586,4,dance
0,256893,False,0.75,0.916,7,-4.773,1,0.214,0.0566,0.000458,0.175,0.505,92.004,4,reggae
0,224453,False,0.742,0.849,2,-6.28,1,0.0376,0.346,0.000115,0.194,0.964,107.188,4,rock
66,133351,False,0.582,0.81,5,-4.104,0,0.106,0.0763,0.0,0.351,0.874,73.954,4,punk-rock
19,616426,False,0.145,0.916,0,-8.108,1,0.0844,0.000125,0.794,0.351,0.0573,149.286,3,black-metal
22,286105,True,0.374,0.831,4,-2.719,0,0.0522,0.126,0.0,0.244,0.614,72.243,4,goth
12,255142,False,0.502,0.767,1,-10.422,1,0.0349,0.0124,0.939,0.124,0.144,139.991,4,idm
45,276760,False,0.749,0.69,5,-6.559,1,0.0489,0.607,0.0,0.147,0.328,115.928,4,mandopop
47,285675,False,0.729,0.685,10,-9.788,0,0.0756,0.215,0.903,0.117,0.108,110.997,4,minimal-techno
11,74500,False,0.448,0.00655,2,-19.217,1,0.0377,0.98,0.487,0.0952,0.044,81.225,3,idm
15,160041,False,0.46,0.981,2,-3.464,1,0.101,1.86e-06,0.342,0.352,0.35,92.491,4,grindcore
18,98000,False,0.208,0.986,1,-7.12,1,0.0619,5.39e-06,0.403,0.361,0.22,169.853,1,black-metal
21,138693,False,0.285,0.121,9,-12.077,1,0.0358,0.99,0.0,0.117,0.623,171.267,3,opera
66,190440,False,0.403,0.259,5,-11.371,1,0.166,0.829,1.61e-06,0.0451,0.473,69.283,4,disney
5,261828,False,0.584,0.528,11,-11.471,0,0.147,0.000248,0.026,0.0755,0.344,80.573,4,detroit-techno
1,215226,False,0.565,0.403,2,-12.425,1,0.0303,0.674,0.0,0.103,0.48,109.62,4,singer-songwriter
0,228234,False,0.525,0.205,0,-12.519,1,0.0457,0.84,0.0213,0.114,0.207,183.468,4,j-pop
56,246345,False,0.439,0.217,2,-13.166,1,0.0413,0.933,0.0,0.126,0.373,144.413,4,acoustic
57,182416,False,0.548,0.341,0,-11.667,0,0.397,0.708,0.0,0.121,0.34,71.573,4,sad
83,208786,False,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,4,dance
58,274133,False,0.214,0.703,7,-9.558,1,0.0487,0.00141,0.928,0.0572,0.0786,101.921,3,anime
28,192000,False,0.367,0.987,7,-7.395,0,0.0644,0.0325,0.978,0.119,0.11,139.98,4,trance
46,404245,False,0.387,0.475,3,-12.249,1,0.0341,0.0734,0.000527,0.044,0.157,137.129,4,folk
0,152571,False,0.732,0.842,8,-12.88,1,0.141,0.0171,0.00033,0.0876,0.21,139.93,4,party
0,383573,False,0.66,0.742,11,-8.08,1,0.034,0.00151,4.04e-06,0.15,0.46,130.271,4,alternative
49,153428,True,0.7,0.937,6,-5.155,0,0.292,0.489,0.0,0.358,0.843,137.976,4,anime
34,161853,False,0.728,0.577,5,-7.552,0,0.0503,0.386,0.902,0.146,0.709,89.979,4,study
58,166633,False,0.701,0.83,9,-6.656,0,0.0535,0.0407,0.0121,0.348,0.839,125.979,3,deep-house
30,218534,False,0.698,0.983,5,-2.003,1,0.168,0.0256,0.000527,0.722,0.13,94.996,4,hardcore
18,326306,False,0.0629,0.404,5,-10.396,1,0.0362,0.21,0.0,0.0873,0.037,67.305,5,black-metal
24,329506,False,0.443,0.986,11,-3.485,0,0.121,0.00153,0.000851,0.981,0.287,154.001,4,groove
44,260839,False,0.319,0.577,4,-7.679,1,0.033,0.0499,0.0,0.729,0.189,97.678,4,world-music
38,216204,False,0.373,0.0712,4,-18.089,0,0.0368,0.983,0.954,0.0943,0.0898,120.619,4,piano
2,200666,False,0.881,0.696,11,-3.838,0,0.0797,0.136,4.06e-05,0.0927,0.781,97.002,4,latino
68,215980,False,0.749,0.319,2,-9.946,1,0.0771,0.82,0.0,0.0993,0.216,116.828,4,songwriter
59,184370,False,0.461,0.5,1,-9.828,1,0.0614,0.00245,0.03,0.116,0.572,76.176,4,indie-pop
34,169351,True,0.675,0.416,7,-15.682,1,0.835,0.0607,0.0,0.11,0.643,120.874,5,dancehall
41,258333,False,0.639,0.401,0,-8.442,1,0.0248,0.167,0.0,0.334,0.297,107.003,4,cantopop
43,243853,False,0.468,0.935,9,-4.662,1,0.0835,0.0673,0.108,0.113,0.335,149.998,4,hardcore
62,117625,False,0.317,0.0349,8,-30.853,1,0.037,0.993,0.806,0.117,0.12,74.547,4,piano
55,99474,False,0.521,0.27,8,-17.214,1,0.34,0.142,0.0,0.334,0.345,103.144,1,sad
51,350487,False,0.687,0.851,6,-7.485,0,0.0418,0.321,0.502,0.228,0.548,137.991,4,techno
0,182186,True,0.709,0.726,7,-7.129,1,0.0411,0.0977,0.0,0.301,0.405,92.014,4,reggaeton
0,222346,False,0.639,0.791,10,-4.443,0,0.254,0.0275,0.0,0.362,0.933,92.603,4,latino
1,223586,False,0.733,0.783,9,-4.788,1,0.0386,0.156,0.0,0.286,0.634,93.018,4,latin
37,171213,False,0.246,0.995,1,-2.699,0,0.267,0.00062,0.168,0.476,0.162,139.697,3,punk
38,176425,False,0.872,0.597,6,-8.345,0,0.477,0.0509,8.31e-05,0.117,0.687,156.146,4,german
57,166400,True,0.385,0.439,11,-10.495,1,0.0521,0.788,0.0,0.101,0.417,74.963,4,sad
75,184760,False,0.522,0.914,7,-8.285,1,0.0379,0.000164,0.847,0.24,0.0364,137.939,3,r-n-b
57,222245,False,0.54,0.802,2,-4.085,0,0.0473,0.000103,7.43e-06,0.179,0.553,152.018,4,anime
57,188864,False,0.177,0.215,3,-9.886,1,0.0335,0.807,0.000125,0.0921,0.0415,75.862,3,ambient
51,258320,False,0.882,0.661,7,-5.14,1,0.0782,0.0062,0.00425,0.0585,0.689,94.009,4,trip-hop
34,152813,False,0.288,0.0578,0,-27.282,0,0.0341,0.981,0.914,0.109,0.172,73.326,4,piano
40,264786,False,0.415,0.609,4,-5.657,1,0.0324,0.175,0.0,0.107,0.143,132.121,4,gospel
77,132226,True,0.798,0.528,11,-8.908,1,0.042,0.293,1e-06,0.0727,0.728,149.995,4,emo
21,266800,False,0.509,0.365,11,-11.046,1,0.0355,0.297,0.0,0.373,0.267,130.006,4,mandopop
64,172512,True,0.807,0.495,1,-8.354,1,0.264,0.275,0.000173,0.0898,0.6,102.916,4,german
34,289880,False,0.582,0.898,4,-5.121,0,0.0434,0.0345,0.0,0.773,0.426,119.943,4,groove
70,209230,False,0.73,0.748,6,-4.371,0,0.152,0.0936,0.0,0.282,0.694,155.861,4,pop
5,324699,False,0.739,0.643,10,-10.661,0,0.0411,0.00101,0.918,0.163,0.262,133.988,4,detroit-techno
0,210840,False,0.322,0.189,0,-13.902,1,0.0331,0.774,0.0,0.108,0.158,141.791,4,singer-songwriter
67,201015,False,0.682,0.836,2,-3.259,1,0.354,0.141,0.0383,0.0891,0.224,82.53,4,edm
34,181973,False,0.622,0.522,6,-9.232,1,0.0368,0.316,1.18e-06,0.126,0.57,124.278,4,psych-rock
49,130612,True,0.748,0.662,4,-6.816,0,0.0306,0.155,3.8e-05,0.116,0.487,146.981,4,sad
37,305506,False,0.52,0.867,4,-1.895,1,0.0311,0.36,0.000782,0.307,0.604,77.997,4,electronic
40,117706,False,0.618,0.896,8,-3.265,1,0.0765,0.435,0.0,0.239,0.666,93.197,4,disney
53,217546,False,0.374,0.972,0,-2.306,0,0.105,7.92e-05,0.0,0.0706,0.627,194.091,4,anime
33,179397,True,0.821,0.406,6,-11.224,0,0.184,0.104,0.00102,0.107,0.621,99.015,4,french
22,182933,False,0.463,0.974,7,-3.885,1,0.0749,0.00014,0.00137,0.107,0.231,193.96,4,industrial
19,174213,False,0.484,0.313,0,-11.723,0,0.0306,0.159,0.0,0.39,0.571,129.651,4,tango
33,2646866,False,0.183,0.274,1,-14.184,1,0.0346,0.95,0.00202,0.0629,0.259,103.624,3,classical
50,188409,False,0.169,0.629,2,-16.737,0,0.0452,0.81,0.993,0.915,1e-05,85.16,4,sleep
27,286733,False,0.576,0.357,8,-10.418,1,0.0837,0.489,0.0,0.104,0.2,120.123,4,salsa
21,164000,True,0.658,0.733,0,-3.621,1,0.232,0.0426,0.0,0.226,0.285,133.836,5,j-dance
38,113160,False,0.354,0.886,5,-8.658,0,0.0681,0.000532,0.00499,0.106,0.549,133.762,4,punk
29,155493,False,0.537,0.549,0,-8.893,1,0.0296,0.457,3.61e-06,0.547,0.884,118.63,4,rock-n-roll
25,209985,False,0.675,0.559,3,-9.812,1,0.394,0.406,0.0,0.394,0.619,170.292,4,groove
2,565041,False,0.771,0.661,5,-12.998,1,0.0686,0.00216,0.834,0.0856,0.167,124.005,4,deep-house
30,207093,False,0.371,0.114,5,-18.905,1,0.0465,0.989,0.904,0.0925,0.298,93.812,3,new-age
0,205133,False,0.309,0.564,6,-6.955,0,0.038,0.119,0.00175,0.111,0.488,179.106,3,funk
49,165967,False,0.685,0.57,7,-7.95,1,0.0752,0.13,0.0,0.431,0.569,92.987,4,emo
53,264947,False,0.351,0.877,7,-5.044,0,0.0422,0.00121,0.783,0.119,0.238,169.999,4,death-metal
46,224532,False,0.701,0.477,1,-11.582,0,0.0277,0.633,0.783,0.19,0.491,97.012,4,trip-hop
40,179466,False,0.448,0.247,9,-11.216,0,0.0335,0.786,7.46e-05,0.0677,0.545,166.055,4,mpb
17,149047,False,0.685,0.435,5,-5.154,0,0.0498,0.912,0.918,0.125,0.754,119.901,4,tango
0,181360,False,0.582,0.705,3,-8.169,1,0.0539,0.29,1.38e-06,0.797,0.64,128.89,4,soul
51,171166,False,0.472,0.287,6,-11.173,0,0.21,0.83,0.247,0.433,0.481,179.891,3,sad
56,174560,False,0.684,0.657,1,-5.483,1,0.0433,0.126,1.26e-06,0.109,0.415,82.007,4,house
0,148927,True,0.771,0.526,1,-6.844,1,0.0718,0.0804,0.0,0.663,0.182,104.036,4,hip-hop
69,142280,False,0.586,0.0907,1,-12.907,1,0.0384,0.985,0.0281,0.126,0.212,77.144,4,singer-songwriter
39,358866,False,0.42,0.894,8,-6.813,0,0.0609,0.00714,0.526,0.336,0.198,139.967,3,black-metal
25,211838,False,0.778,0.881,0,-4.212,1,0.0292,0.0862,2.7e-05,0.0578,0.816,132.012,4,party
80,186209,False,0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,4,house
15,205573,False,0.492,0.937,1,-7.507,1,0.0524,0.0429,0.865,0.0864,0.141,164.598,4,happy
73,149508,True,0.618,0.678,8,-6.307,0,0.0646,0.00361,0.0,0.0693,0.394,122.212,4,house
0,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,psych-rock
20,189440,False,0.399,0.961,1,-8.287,1,0.0497,3.68e-05,0.29,0.715,0.625,146.667,4,heavy-metal
0,246920,False,0.258,0.904,0,-5.625,1,0.0386,2.2e-05,0.218,0.255,0.832,186.054,3,alt-rock
3,167760,False,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,4,pop
50,206399,False,0.702,0.385,9,-9.661,0,0.0855,0.0674,1.07e-05,0.076,0.131,100.038,4,dub
27,415880,False,0.181,0.155,5,-17.426,1,0.0344,0.749,0.742,0.254,0.0557,84.709,3,new-age
58,177026,False,0.738,0.305,0,-9.667,1,0.0286,0.851,1.74e-05,0.15,0.489,116.07,1,indie-pop
23,204533,False,0.427,0.588,7,-10.675,0,0.0417,0.602,0.0,0.122,0.763,87.654,4,guitar
3,93026,False,0.493,0.0409,0,-25.523,1,0.0621,0.993,0.954,0.147,0.481,79.19,4,classical
49,199459,False,0.574,0.344,4,-8.995,1,0.0345,0.421,0.0,0.0804,0.0987,147.924,3,acoustic
17,283440,False,0.643,0.808,7,-7.507,0,0.0474,0.32,0.885,0.111,0.931,116.886,4,afrobeat
61,169230,False,0.778,0.648,9,-4.722,0,0.318,0.238,0.0,0.278,0.678,155.836,4,hip-hop
27,156626,False,0.283,0.978,6,-4.059,0,0.125,3.58e-06,0.0141,0.081,0.164,140.06,4,metalcore
38,280240,False,0.595,0.513,2,-8.434,1,0.0357,0.869,1.65e-06,0.517,0.626,79.945,4,forro
62,273583,False,0.528,0.593,1,-3.68,1,0.0545,0.289,0.00054,0.0724,0.351,167.238,4,anime
22,191380,True,0.461,0.993,11,-3.756,0,0.255,0.016,7.53e-06,0.353,0.21,153.027,4,hardstyle
49,302270,False,0.892,0.383,9,-10.826,0,0.0549,0.418,0.769,0.0997,0.363,128.095,4,trip-hop
0,203389,False,0.838,0.602,6,-8.279,0,0.173,0.0311,6.43e-05,0.0887,0.793,118.022,4,dancehall
52,199320,False,0.693,0.665,4,-8.111,0,0.0255,0.00299,0.118,0.347,0.616,130.998,4,trance
48,75053,False,0.577,0.647,7,-5.773,1,0.0323,0.627,0.0,0.37,0.528,112.979,4,k-pop
20,246146,False,0.416,0.895,6,-6.668,1,0.0406,0.000153,0.798,0.262,0.503,173.912,4,j-idol
24,167217,False,0.553,0.773,5,-6.446,1,0.0343,0.173,0.865,0.185,0.597,96.617,4,afrobeat
49,188826,False,0.482,0.418,9,-6.873,1,0.042,0.847,1.43e-06,0.108,0.686,108.243,4,children
2,169237,False,0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,4,songwriter
47,211388,False,0.517,0.474,2,-5.043,1,0.0408,0.783,0.0,0.174,0.693,99.419,3,sertanejo
16,125805,False,0.59,0.201,0,-13.623,1,0.056,0.719,0.0,0.213,0.566,125.26,4,tango
0,248173,False,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.00949,0.263,0.471,90.767,4,rock
0,434026,False,0.807,0.455,9,-15.615,0,0.0563,0.00858,0.916,0.108,0.041,125.028,3,deep-house
32,216960,False,0.748,0.408,10,-10.864,1,0.278,0.355,0.000501,0.643,0.336,125.015,4,sad
2,173866,False,0.831,0.789,0,-5.498,1,0.0661,0.121,0.0,0.328,0.826,101.037,4,latin
22,200051,False,0.293,0.99,0,-6.283,1,0.174,3.35e-05,0.0181,0.971,0.153,145.295,4,heavy-metal
84,222640,False,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,4,alternative
42,277714,False,0.202,0.553,6,-7.386,0,0.0437,0.098,0.000114,0.101,0.172,139.384,4,dubstep
16,164266,False,0.762,0.363,4,-10.393,1,0.0415,0.763,0.0,0.0647,0.965,155.286,4,honky-tonk
