popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
25,205597,False,0.353,0.548,2,-5.391,0,0.0332,0.709,0.0,0.664,0.67,200.152,4,afrobeat
19,88226,False,0.123,0.225,9,-21.184,1,0.0522,0.00063,0.836,0.0564,0.0955,76.104,4,black-metal
53,201992,False,0.522,0.753,6,-9.301,1,0.0359,0.654,0.957,0.27,0.526,117.128,4,garage
26,190266,False,0.48,0.925,6,-4.449,1,0.0538,1.8e-05,8.96e-06,0.14,0.46,150.014,4,industrial
6,759400,False,0.728,0.797,0,-9.004,0,0.036,1.04e-05,0.756,0.626,0.661,128.025,4,chicago-house
23,222520,False,0.355,0.94,10,-7.446,1,0.0781,1.83e-06,0.818,0.214,0.126,164.235,4,industrial
0,209146,True,0.776,0.629,0,-6.09,1,0.0505,0.0268,0.0,0.114,0.104,97.066,4,reggae
0,224560,False,0.625,0.43,2,-7.717,1,0.0322,0.696,0.0,0.407,0.297,106.923,4,cantopop
60,192000,False,0.156,0.0363,4,-32.039,1,0.0522,0.98,0.697,0.0994,0.0351,141.759,4,sleep
30,171716,False,0.392,0.794,7,-7.081,1,0.125,0.194,0.0,0.15,0.836,183.93,4,rockabilly
28,178500,False,0.581,0.921,10,-3.098,0,0.183,0.0302,0.0,0.342,0.39,159.985,4,hardstyle
21,262706,False,0.396,0.3,2,-6.183,1,0.0343,0.891,1.16e-06,0.081,0.179,80.699,3,tango
29,212466,False,0.837,0.383,2,-15.295,1,0.0904,0.358,0.353,0.11,0.528,126.892,4,detroit-techno
38,167723,False,0.367,0.369,6,-10.83,0,0.0449,0.78,0.0,0.0927,0.498,187.708,4,turkish
40,190720,False,0.624,0.803,0,-6.187,1,0.0873,0.0135,0.00839,0.214,0.962,129.094,4,disco
34,196506,False,0.38,0.805,8,-3.744,1,0.107,0.000991,0.0,0.177,0.454,162.959,4,j-rock
38,240404,False,0.149,0.465,5,-9.248,1,0.0308,0.106,0.00117,0.105,0.0473,174.644,4,swedish
23,259239,False,0.582,0.446,2,-13.001,1,0.0278,0.0592,0.0031,0.123,0.4,114.165,4,rockabilly
35,231958,False,0.449,0.261,9,-11.057,1,0.0324,0.626,0.0,0.101,0.218,84.138,4,singer-songwriter
22,154666,False,0.467,0.726,8,-6.636,1,0.0642,0.0205,1.28e-05,0.101,0.215,135.099,4,cantopop
21,184495,False,0.394,0.961,6,-2.763,0,0.158,0.00805,2.36e-05,0.304,0.279,159.829,4,hardstyle
65,320165,False,0.425,0.201,10,-11.961,1,0.0373,0.873,0.0,0.111,0.267,136.328,4,mandopop
0,192477,True,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04,4,reggaeton
67,173733,False,0.546,0.599,11,-7.231,1,0.0484,0.322,0.0,0.158,0.379,78.037,4,singer-songwriter
52,288365,False,0.636,0.41,7,-10.372,1,0.0277,0.941,0.000717,0.125,0.516,115.003,1,indian
33,231320,False,0.474,0.887,11,-8.649,1,0.0386,0.00951,1.72e-05,0.16,0.818,149.931,4,goth
29,349714,False,0.457,0.964,0,-8.947,1,0.0808,0.000276,0.956,0.0994,0.0569,139.979,4,trance
25,158720,False,0.305,0.902,0,-6.227,1,0.096,3.74e-05,0.0119,0.185,0.248,112.623,4,metalcore
48,306626,False,0.642,0.562,9,-9.304,0,0.0607,0.584,0.0,0.104,0.671,149.82,4,indian
41,149733,False,0.35,0.966,2,-5.934,1,0.31,0.173,5.65e-05,0.483,0.217,177.177,4,r-n-b
0,163548,False,0.732,0.923,11,-5.217,1,0.0873,0.00219,0.0137,0.322,0.762,125.015,4,german
11,189893,False,0.631,0.148,2,-16.116,1,0.0296,0.915,0.0,0.0876,0.559,81.931,3,honky-tonk
67,173946,False,0.491,0.801,4,-9.835,1,0.0361,0.27,0.0,0.0665,0.971,160.109,4,british
50,234000,False,0.233,0.0358,0,-28.579,0,0.0373,0.946,0.878,0.108,0.0396,117.497,3,ambient
1,195333,False,0.715,0.61,4,-5.095,0,0.0522,0.175,0.0,0.0949,0.771,79.973,4,reggaeton
51,195133,False,0.441,0.262,4,-13.435,1,0.0301,0.672,0.0,0.133,0.317,138.327,4,honky-tonk
63,355840,False,0.436,0.499,7,-12.909,0,0.0356,0.499,5.01e-05,0.308,0.551,103.104,4,pop-film
81,283800,True,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,4,blues
21,218826,False,0.481,0.941,1,-7.395,1,0.0325,2.49e-05,0.83,0.0837,0.26,135.01,4,trip-hop
0,219813,False,0.47,0.919,8,-3.5,1,0.0627,3.38e-05,0.111,0.136,0.514,136.354,4,metalcore
45,73845,False,0.937,0.299,5,-6.804,1,0.04,0.725,0.0,0.07,0.788,104.089,4,children
74,246733,False,0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,4,metal
53,357482,False,0.625,0.949,6,-5.756,0,0.106,0.0174,0.838,0.176,0.236,143.019,4,trance
24,234080,False,0.453,0.64,1,-6.996,0,0.269,0.0416,0.0,0.322,0.347,77.703,4,j-dance
26,435017,False,0.353,0.944,6,-5.798,0,0.0732,0.00591,0.803,0.0962,0.367,144.966,4,trance
13,198760,False,0.661,0.893,5,-7.136,0,0.0346,0.000474,0.878,0.115,0.339,128.009,4,breakbeat
39,235012,False,0.614,0.857,6,-5.751,0,0.0356,0.0109,0.33,0.116,0.21,125.004,4,dub
30,221706,False,0.79,0.587,6,-5.964,1,0.0617,0.354,0.769,0.0776,0.571,107.031,4,spanish
31,96213,False,0.278,0.845,1,-5.117,1,0.0437,0.221,0.622,0.163,0.229,78.65,4,idm
25,187908,False,0.491,0.561,11,-7.225,1,0.0246,0.108,0.0,0.139,0.22,151.943,4,acoustic
35,132346,False,0.229,0.889,2,-4.747,1,0.111,0.0263,0.0,0.293,0.725,215.149,4,punk-rock
7,429312,False,0.812,0.853,11,-7.681,0,0.0675,0.00147,0.566,0.485,0.359,126.006,4,detroit-techno
74,198221,False,0.68,0.553,0,-7.116,1,0.042,0.409,0.0,0.0847,0.352,99.999,4,folk
54,183907,True,0.775,0.45,1,-8.752,1,0.112,0.0954,0.0,0.104,0.554,79.987,4,sad
30,405306,False,0.459,0.76,2,-7.419,1,0.0414,0.00603,1.78e-05,0.0669,0.0587,146.064,4,world-music
53,225800,False,0.302,0.0797,2,-18.901,1,0.0331,0.981,0.836,0.0793,0.235,199.907,4,piano
38,413311,False,0.348,0.511,2,-9.779,1,0.0363,0.0304,0.0,0.919,0.16,148.034,3,gospel
13,131773,False,0.634,0.688,9,-7.409,1,0.0331,0.905,0.00193,0.072,0.97,104.193,4,honky-tonk
46,195600,False,0.504,0.838,4,-5.128,1,0.139,0.00575,0.0,0.0708,0.268,100.01,4,dubstep
59,306626,False,0.642,0.562,9,-9.304,0,0.0607,0.584,0.0,0.104,0.671,149.82,4,pop-film
24,268333,False,0.44,0.728,5,-5.895,0,0.0348,0.00144,0.848,0.253,0.518,136.243,4,afrobeat
17,299782,True,0.384,0.972,7,-5.699,1,0.0976,4.07e-06,0.796,0.174,0.0514,100.724,4,black-metal
39,205093,False,0.729,0.691,5,-3.643,1,0.0337,0.668,0.0,0.142,0.752,93.014,4,electronic
46,185004,False,0.596,0.557,5,-7.383,0,0.0323,0.123,9.47e-06,0.335,0.194,140.229,4,indian
0,162897,False,0.647,0.876,10,-5.662,1,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,blues
37,225173,False,0.383,0.763,9,-5.889,0,0.0808,0.573,0.431,0.132,0.648,144.475,4,turkish
84,210560,True,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,4,pop
52,210000,False,0.448,0.355,0,-9.437,1,0.025,0.77,0.0,0.298,0.273,74.182,4,cantopop
44,140425,True,0.846,0.876,10,-4.168,0,0.0931,0.0237,8.43e-06,0.0921,0.774,94.004,4,reggaeton
26,231315,False,0.285,0.539,7,-8.359,1,0.0295,0.0541,0.000607,0.0967,0.235,137.83,4,garage
31,149000,False,0.652,0.84,0,-5.04,1,0.0679,0.000642,3.01e-06,0.144,0.193,145.244,4,party
58,279066,False,0.368,0.571,4,-7.475,0,0.0451,0.557,0.0,0.889,0.286,99.916,4,hip-hop
0,234626,False,0.544,0.848,11,-6.804,0,0.0288,0.00395,5.22e-05,0.134,0.489,99.039,4,alt-rock
69,137543,False,0.676,0.415,9,-12.465,1,0.273,0.0942,0.0,0.0657,0.608,170.904,4,indie-pop
40,227033,False,0.503,0.581,10,-6.928,1,0.0347,0.188,0.0,0.109,0.379,143.969,4,world-music
73,192320,False,0.865,0.522,6,-4.648,1,0.0761,0.105,0.0154,0.0671,0.692,91.015,4,latin
0,244235,False,0.352,0.666,1,-4.909,1,0.0512,0.117,1.81e-06,0.0934,0.227,169.965,4,dub
0,184800,False,0.554,0.757,0,-4.298,1,0.0355,0.0101,0.0,0.0604,0.629,75.049,4,country
19,222857,False,0.688,0.937,5,-0.767,0,0.371,0.317,0.0,0.266,0.367,175.002,4,drum-and-bass
39,300640,False,0.402,0.559,9,-6.702,1,0.0294,0.0132,4.77e-06,0.331,0.103,135.918,4,gospel
23,189160,False,0.549,0.272,7,-14.558,1,0.0274,0.771,8.89e-05,0.177,0.191,101.332,4,cantopop
2,42440,True,0.409,0.99,11,-2.084,1,0.115,0.02,0.0,0.513,0.962,172.715,4,punk
44,229907,False,0.739,0.907,4,-3.839,1,0.0303,0.361,0.0,0.703,0.968,113.051,4,sertanejo
16,213838,False,0.653,0.256,9,-8.31,0,0.0384,0.58,0.0,0.109,0.452,88.106,4,tango
67,259959,False,0.496,0.981,8,-3.268,1,0.108,9.33e-06,0.0,0.0958,0.163,109.905,4,alternative
13,338973,False,0.674,0.708,1,-10.751,1,0.0664,0.0392,0.0068,0.181,0.688,110.437,4,detroit-techno
29,240744,False,0.846,0.651,11,-12.075,0,0.0888,0.01,0.00635,0.337,0.971,120.115,4,salsa
0,193960,False,0.441,0.712,9,-7.969,1,0.236,0.834,1.46e-06,0.195,0.326,134.082,4,romance
45,183767,False,0.675,0.873,8,-5.732,1,0.0338,0.393,6.77e-06,0.393,0.818,171.981,4,forro
0,157804,False,0.679,0.683,11,-7.739,0,0.112,0.0219,0.0,0.182,0.287,123.064,4,house
28,295840,True,0.561,0.462,6,-5.445,1,0.0331,0.237,0.0,0.354,0.533,150.318,4,garage
47,272293,False,0.675,0.594,2,-7.518,1,0.0281,0.0348,1.91e-05,0.451,0.598,118.052,4,punk-rock
28,147520,False,0.246,0.0569,7,-27.911,1,0.0353,0.957,0.945,0.0745,0.034,74.791,4,disney
29,259146,False,0.622,0.547,4,-11.481,0,0.0411,0.718,0.0,0.0773,0.831,102.652,4,salsa
31,155649,False,0.536,0.423,10,-13.35,1,0.036,0.656,7.9e-06,0.135,0.705,81.901,4,cantopop
22,206092,False,0.452,0.958,6,-3.302,0,0.142,0.0112,0.000144,0.0618,0.101,154.93,4,hardstyle
10,343000,False,0.647,0.613,9,-10.48,0,0.0534,0.0038,0.62,0.324,0.385,84.983,4,idm
44,209100,True,0.441,0.997,11,-4.928,1,0.19,0.000562,0.019,0.147,0.0314,150.036,4,grindcore
0,145866,False,0.692,0.632,0,-6.415,1,0.0546,0.0922,0.000115,0.263,0.879,95.104,4,disco
0,157360,False,0.673,0.712,11,-7.858,0,0.0273,0.159,0.0,0.183,0.912,113.061,4,psych-rock
0,149306,False,0.605,0.497,1,-6.676,1,0.0319,0.727,3.95e-05,0.102,0.72,126.014,4,jazz
46,229053,False,0.649,0.567,1,-5.726,1,0.0314,0.316,0.0,0.397,0.635,131.91,4,forro
47,168817,False,0.699,0.845,10,-3.066,1,0.0897,0.416,0.0,0.87,0.653,169.08,4,sertanejo
0,213902,False,0.577,0.995,1,-1.934,1,0.0856,0.225,0.0,0.388,0.795,74.996,4,party
2,188676,False,0.619,0.584,2,-7.242,1,0.0494,0.0768,0.0,0.33,0.148,118.176,5,latin
53,289560,False,0.329,0.277,10,-13.111,0,0.0302,0.971,0.024,0.0971,0.121,159.719,3,indie
22,260093,False,0.647,0.391,4,-6.755,0,0.0238,0.775,0.0,0.168,0.504,90.088,4,malay
23,527166,False,0.273,0.837,5,-5.36,1,0.106,0.000709,0.059,0.0931,0.0792,117.156,4,death-metal
47,256200,False,0.465,0.938,6,-2.492,0,0.0948,0.0226,0.0,0.294,0.533,160.02,4,anime
64,211013,False,0.682,0.925,5,-5.896,0,0.121,0.315,0.000718,0.702,0.611,136.27,4,disco
23,195433,False,0.456,0.706,4,-6.391,0,0.119,0.0629,0.0,0.33,0.504,100.049,4,j-dance
63,229149,False,0.523,0.861,0,-3.447,1,0.0644,0.0336,0.0,0.144,0.346,127.049,4,house
0,225333,False,0.752,0.85,8,-8.327,1,0.0819,0.025,0.000131,0.149,0.491,122.991,4,pop
22,224000,True,0.548,0.516,8,-7.157,1,0.288,0.513,0.0,0.105,0.251,180.553,4,j-dance
12,156120,False,0.496,0.193,10,-14.424,1,0.0292,0.817,0.0,0.189,0.51,109.141,4,honky-tonk
21,337315,False,0.417,0.927,9,-9.146,1,0.0801,1.56e-05,2.22e-05,0.334,0.107,126.956,4,black-metal
61,245978,False,0.408,0.314,0,-7.729,1,0.0323,0.48,1.27e-05,0.111,0.0833,105.096,4,swedish
2,223366,True,0.83,0.623,6,-4.056,1,0.0801,0.0219,0.0,0.0812,0.614,101.036,4,reggaeton
0,301840,False,0.481,0.0438,0,-23.082,0,0.0784,0.89,0.0,0.0999,0.257,138.712,3,romance
51,195324,False,0.633,0.731,11,-5.036,0,0.353,0.417,0.0,0.344,0.683,84.223,4,brazil
0,230706,False,0.409,0.322,0,-9.226,1,0.0255,0.647,0.0,0.347,0.191,80.164,4,disco
0,131733,False,0.579,0.502,8,-7.57,1,0.0513,0.733,0.0,0.281,0.836,76.783,4,blues
48,199024,False,0.677,0.743,8,-7.843,0,0.0403,0.234,0.0296,0.043,0.538,123.021,4,trance
27,172960,False,0.466,0.6,5,-5.088,1,0.0369,0.596,0.0,0.238,0.787,163.524,4,rockabilly
26,142988,False,0.601,0.493,7,-12.722,0,0.0504,0.307,0.485,0.365,0.361,137.731,4,cantopop
0,474773,False,0.196,0.247,2,-20.627,0,0.0319,0.954,0.849,0.0584,0.0383,79.289,3,iranian
23,234000,False,0.531,0.997,1,-1.247,1,0.0538,0.000627,0.695,0.522,0.317,100.009,4,hardstyle
2,220413,True,0.604,0.704,5,-6.564,1,0.0477,0.241,0.0,0.137,0.399,80.93,4,soul
56,128426,False,0.6,0.593,0,-9.799,1,0.0452,0.726,0.0,0.399,0.912,134.979,4,rock-n-roll
51,254466,False,0.74,0.866,6,-3.597,0,0.295,0.00128,4.32e-06,0.125,0.814,91.887,4,trip-hop
0,184133,False,0.737,0.792,11,-4.117,0,0.0416,0.102,0.0,0.0532,0.543,104.013,4,edm
54,180790,False,0.602,0.823,9,-6.066,0,0.0527,0.0376,0.000587,0.173,0.0998,174.939,4,drum-and-bass
21,170000,False,0.325,0.97,5,-1.961,0,0.124,0.000375,0.0,0.536,0.318,149.852,4,hardstyle
0,221120,False,0.371,0.148,7,-15.852,0,0.0558,0.945,0.0,0.113,0.225,166.279,3,romance
21,207384,True,0.412,0.845,2,-7.954,1,0.931,0.711,0.0,0.735,0.0893,79.706,5,comedy
25,289066,False,0.416,0.867,6,-4.419,1,0.0423,0.115,0.0,0.338,0.822,158.989,4,j-idol
61,212815,False,0.535,0.794,0,-4.933,1,0.161,0.102,1.52e-05,0.144,0.799,203.712,4,dancehall
79,197706,False,0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,4,singer-songwriter
55,158853,False,0.44,0.682,4,-7.416,1,0.0373,0.681,3.33e-05,0.207,0.626,135.917,4,rockabilly
0,259558,False,0.296,0.206,0,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,acoustic
1,226920,False,0.737,0.654,1,-4.784,0,0.165,0.00355,0.0,0.126,0.5,95.635,4,dance
26,162041,False,0.658,0.76,11,-6.613,0,0.155,0.0399,0.0,0.138,0.79,144.944,4,j-dance
33,244680,False,0.502,0.183,2,-12.124,0,0.0308,0.81,0.0,0.102,0.219,112.235,3,cantopop
51,205555,False,0.533,0.408,5,-15.16,1,0.047,0.814,0.71,0.133,0.103,107.991,4,french
0,206580,False,0.211,0.821,9,-5.423,0,0.0732,1.25e-05,0.0329,0.104,0.371,153.742,4,rock
0,251133,False,0.341,0.146,10,-21.088,1,0.0324,0.994,0.901,0.149,0.343,79.824,4,german
60,150187,False,0.503,0.0555,3,-24.975,1,0.0338,0.977,0.824,0.106,0.167,128.033,4,piano
29,128283,False,0.844,0.579,1,-9.827,1,0.15,0.0401,0.00015,0.235,0.538,97.025,4,malay
24,176333,False,0.287,0.318,11,-15.57,1,0.038,0.979,0.914,0.115,0.51,138.623,5,guitar
55,235106,False,0.262,0.688,4,-4.949,0,0.0443,0.472,0.0,0.36,0.394,186.227,3,grunge
12,150640,False,0.61,0.287,5,-9.551,1,0.0281,0.676,0.0,0.134,0.701,117.626,4,honky-tonk
46,119893,False,0.528,0.645,10,-8.695,1,0.0635,0.804,0.0,0.0935,0.884,94.257,4,rockabilly
63,214459,False,0.871,0.553,11,-5.168,0,0.0484,0.346,1.43e-05,0.11,0.53,100.042,4,hip-hop
0,262586,False,0.532,0.872,0,-3.869,1,0.0636,0.00223,0.0,0.283,0.299,127.959,4,rock
10,478899,False,0.592,0.89,1,-8.339,1,0.0502,0.000148,0.0233,0.111,0.25,122.277,4,chicago-house
41,297466,False,0.607,0.301,4,-13.974,1,0.0313,0.79,9.92e-05,0.14,0.401,125.927,4,cantopop
64,223640,False,0.595,0.723,7,-8.256,1,0.0349,0.047,0.0286,0.0995,0.272,108.043,1,folk
49,380952,False,0.678,0.791,1,-10.185,0,0.0437,0.00273,0.879,0.0728,0.157,125.985,4,techno
38,240158,False,0.47,0.705,11,-7.098,1,0.0442,0.0235,0.0198,0.114,0.119,151.79,4,hardstyle
53,257866,False,0.411,0.691,1,-7.894,0,0.0321,1.55e-05,0.0522,0.0987,0.189,142.987,4,grunge
68,181176,False,0.786,0.667,5,-8.272,1,0.054,0.0112,0.053,0.074,0.688,102.046,4,hip-hop
57,267986,False,0.406,0.659,2,-5.263,1,0.0336,0.124,0.0,0.317,0.236,120.927,4,hard-rock
31,234189,False,0.724,0.743,0,-4.741,1,0.428,0.786,0.00496,0.107,0.572,177.972,4,spanish
0,279093,False,0.469,0.259,5,-15.335,0,0.0376,0.246,0.872,0.319,0.0373,110.601,3,ambient
49,171816,False,0.847,0.859,0,-2.661,1,0.0398,0.165,0.0,0.198,0.776,116.948,4,sertanejo
32,222580,False,0.796,0.468,11,-10.482,0,0.172,0.442,0.0,0.0668,0.917,94.584,4,french
18,121466,False,0.786,0.483,9,-13.677,0,0.0624,0.0897,0.00596,0.159,0.845,144.012,3,children
46,378693,False,0.446,0.504,7,-9.005,1,0.0274,0.00882,0.00974,0.37,0.136,142.004,4,world-music
20,271040,False,0.238,0.448,3,-11.416,1,0.0303,0.389,0.616,0.101,0.166,144.059,4,new-age
21,133120,False,0.437,0.96,6,-3.52,0,0.105,0.000384,2.31e-06,0.314,0.768,194.026,4,power-pop
59,241500,False,0.626,0.125,9,-18.968,1,0.0517,0.877,0.0,0.352,0.144,119.907,4,songwriter
24,206426,False,0.373,0.995,1,-2.235,0,0.162,7.76e-05,0.0,0.341,0.0566,116.398,4,death-metal
77,228855,False,0.603,0.573,1,-5.843,1,0.0502,0.478,0.0,0.0971,0.236,82.941,4,indian
66,318493,False,0.594,0.454,5,-9.422,0,0.0755,0.497,3.83e-05,0.0736,0.705,133.825,4,pop-film
33,149933,False,0.493,0.984,7,-4.728,1,0.0642,5.24e-06,0.0208,0.309,0.172,112.519,3,heavy-metal
0,180626,False,0.534,0.533,5,-6.161,0,0.047,0.5,0.0,0.0875,0.478,136.854,4,j-pop
18,309360,False,0.693,0.566,8,-8.561,1,0.0363,0.0146,0.398,0.103,0.184,125.027,4,breakbeat
20,327560,False,0.228,0.24,10,-19.4,1,0.0353,0.719,0.917,0.954,0.107,139.817,3,new-age
36,169973,False,0.666,0.252,2,-17.614,1,0.0264,0.548,0.0221,0.113,0.547,94.111,4,country
1,239373,False,0.38,0.72,2,-5.766,1,0.0356,0.00899,0.00147,0.221,0.172,129.982,4,metal
0,186400,False,0.43,0.883,9,-8.881,1,0.0616,0.00346,0.00502,0.137,0.69,140.251,4,j-rock
23,211413,False,0.615,0.915,1,-3.56,0,0.0582,0.0394,0.0,0.243,0.354,105.001,4,j-dance
26,173533,False,0.562,0.185,2,-10.899,1,0.0633,0.943,7.27e-06,0.0972,0.522,141.219,3,tango
58,128210,True,0.781,0.455,6,-7.982,1,0.0398,0.0716,1.56e-06,0.205,0.442,95.01,3,sad
21,160813,False,0.563,0.997,4,-2.706,0,0.108,0.00011,4.28e-06,0.363,0.0857,138.09,4,industrial
12,57053,True,0.167,0.992,10,-5.416,0,0.147,4.79e-06,0.95,0.371,0.0336,111.137,4,grindcore
31,138693,False,0.523,0.467,11,-7.421,0,0.0462,0.928,4.27e-06,0.0721,0.707,103.285,4,tango
1,266893,False,0.431,0.697,1,-5.063,1,0.0535,0.49,0.0,0.167,0.446,201.9,4,cantopop
0,194087,False,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4,pop
0,214000,False,0.75,0.751,0,-8.97,1,0.107,0.01,0.0858,0.132,0.614,67.803,4,ska
0,170929,False,0.816,0.596,9,-11.15,1,0.451,0.76,0.891,0.348,0.756,116.022,4,study
71,260173,False,0.533,0.637,6,-5.571,1,0.0323,0.16,1.12e-05,0.369,0.292,140.167,4,metal
52,241556,False,0.427,0.881,4,-2.691,0,0.359,0.0182,0.0,0.0423,0.291,154.998,4,hardstyle
40,178373,False,0.771,0.678,2,-10.703,1,0.291,0.735,0.0,0.189,0.961,90.688,4,samba
59,233426,False,0.781,0.441,6,-12.46,1,0.0341,0.256,1.74e-05,0.0767,0.789,87.185,4,synth-pop
54,244800,False,0.453,0.979,1,-1.929,1,0.0453,0.0143,0.54,0.143,0.138,99.975,4,hardcore
35,411040,False,0.349,0.495,10,-12.433,1,0.0918,0.991,0.684,0.353,0.608,95.758,4,classical
0,227478,True,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,4,hip-hop
41,289576,False,0.518,0.436,11,-12.096,1,0.0313,0.49,0.491,0.228,0.291,97.0,4,trip-hop
56,211462,False,0.59,0.459,4,-9.488,1,0.034,0.661,0.0,0.203,0.293,149.885,3,indian
18,266986,False,0.771,0.735,9,-7.033,1,0.0376,0.0142,0.763,0.319,0.95,107.975,4,afrobeat
0,291733,False,0.728,0.919,10,-5.751,1,0.0494,0.0495,0.0,0.152,0.963,130.22,4,blues
18,199550,False,0.418,0.996,1,-0.001,1,0.37,0.0256,0.0736,0.451,0.133,178.203,4,happy
33,301693,False,0.785,0.744,2,-4.175,0,0.148,0.146,0.0,0.0282,0.837,102.023,4,blues
55,193309,False,0.525,0.931,3,-3.304,0,0.0661,0.00238,1.34e-06,0.129,0.394,138.01,4,metalcore
55,259800,False,0.614,0.636,7,-5.634,1,0.0287,0.38,0.00459,0.1,0.308,117.966,4,metal
7,208546,False,0.594,0.935,0,-2.018,1,0.0357,0.243,2.36e-06,0.102,0.602,113.99,4,pop
41,180120,False,0.216,0.663,9,-8.324,0,0.0474,0.64,0.000842,0.227,0.891,199.214,3,turkish
20,239026,False,0.634,0.925,6,-2.859,1,0.0713,0.00501,0.0182,0.235,0.627,134.949,4,j-idol
28,191173,False,0.262,0.584,2,-5.576,1,0.0347,0.749,0.0,0.13,0.212,122.181,4,goth
0,252053,False,0.473,0.654,6,-5.417,1,0.0291,0.0118,0.0,0.121,0.174,139.956,4,country
48,454975,True,0.812,0.844,9,-10.206,0,0.508,0.397,0.0,0.0654,0.834,77.192,4,r-n-b
32,239920,False,0.63,0.898,10,-3.463,1,0.0573,0.332,0.000131,0.44,0.83,110.04,4,j-rock
9,578109,False,0.647,0.459,11,-17.605,1,0.0517,0.225,0.92,0.11,0.0882,128.003,4,detroit-techno
14,77106,False,0.406,0.926,8,-10.141,1,0.12,9.37e-06,0.597,0.239,0.222,124.432,4,grindcore
0,184908,False,0.771,0.599,5,-5.588,1,0.157,0.367,0.0,0.149,0.535,122.005,4,house
42,114294,False,0.675,0.381,1,-7.723,1,0.0297,0.295,3.91e-05,0.115,0.325,130.047,4,children
61,148813,False,0.179,0.048,6,-28.663,1,0.0469,0.889,0.974,0.0775,0.0278,72.93,4,french
40,188933,False,0.426,0.951,7,-8.2,1,0.0989,0.00053,0.0,0.475,0.394,143.193,4,metal
20,259660,False,0.615,0.704,11,-7.582,0,0.0922,0.331,0.0,0.156,0.489,100.019,4,afrobeat
22,158117,False,0.617,0.956,1,-2.395,1,0.0521,0.00042,0.0166,0.523,0.0704,170.082,4,idm
0,205706,True,0.461,0.54,1,-7.385,0,0.0629,0.268,0.0,0.342,0.107,136.562,5,soul
38,224773,False,0.719,0.575,7,-5.976,1,0.0898,0.742,1.7e-05,0.072,0.775,172.228,4,guitar
0,255843,False,0.453,0.778,1,-5.626,0,0.0367,0.00033,0.0,0.122,0.133,159.676,4,hardstyle
43,393495,False,0.598,0.59,11,-13.149,0,0.0396,0.00733,0.821,0.105,0.08,122.99,4,techno
27,248400,False,0.544,0.424,7,-9.348,1,0.0445,0.553,0.0,0.127,0.171,67.09,4,cantopop
38,270706,False,0.603,0.543,9,-8.216,0,0.0387,0.361,0.0,0.129,0.288,144.001,4,gospel
29,297170,True,0.745,0.509,2,-15.122,1,0.166,0.322,2.4e-05,0.433,0.832,120.213,4,comedy
41,265116,True,0.678,0.721,0,-5.237,0,0.376,0.526,8.91e-06,0.152,0.36,85.647,4,german
30,304813,False,0.744,0.671,7,-6.692,1,0.0359,0.498,0.0,0.281,0.783,114.957,4,malay
51,243600,False,0.628,0.988,3,-3.971,0,0.101,0.0779,0.169,0.286,0.396,99.978,4,french
41,212358,False,0.702,0.625,9,-6.842,1,0.0456,0.0375,0.0,0.035,0.808,152.969,4,mpb
57,233355,False,0.486,0.934,4,-6.064,0,0.0703,0.00171,0.0037,0.108,0.125,139.934,4,death-metal
51,326860,False,0.623,0.298,1,-14.286,1,0.166,0.861,0.0,0.177,0.67,123.281,4,k-pop
49,237533,False,0.389,0.312,3,-6.902,1,0.027,0.812,0.0,0.207,0.367,72.753,4,mandopop
68,291462,False,0.563,0.495,2,-10.272,1,0.0362,0.781,0.0,0.0837,0.244,125.998,4,pop-film
0,205946,False,0.475,0.715,8,-5.371,1,0.058,0.0863,2.67e-05,0.135,0.159,199.892,4,electronic
29,144091,False,0.932,0.58,1,-11.198,1,0.0633,0.156,0.696,0.143,0.373,139.995,4,club
57,179242,False,0.349,0.307,10,-7.197,1,0.0402,0.801,0.0,0.0968,0.447,80.964,4,show-tunes
47,113835,False,0.755,0.368,5,-12.653,1,0.172,0.117,0.839,0.0982,0.616,146.0,4,study
20,194016,False,0.735,0.961,2,-3.753,0,0.119,0.0105,0.0208,0.0899,0.509,150.064,4,hardstyle
41,197905,False,0.497,0.366,11,-9.219,1,0.0255,0.33,0.0,0.0907,0.139,87.53,4,country
24,154506,False,0.53,0.134,7,-8.713,1,0.0446,0.873,4.43e-06,0.134,0.559,76.849,4,guitar
18,263731,False,0.718,0.857,11,-6.957,0,0.0393,0.0192,0.785,0.0883,0.205,120.121,4,minimal-techno
44,299920,False,0.454,0.782,9,-7.52,0,0.0395,0.00355,0.906,0.334,0.743,78.987,4,trip-hop
